x,y,zx,zy,zxy,ncd
dam51.txt,dam9.txt,91,89,141,0.5714285714285714
dam51.txt,dam90.txt,91,91,145,0.5934065934065934
dam51.txt,dam91.txt,91,91,143,0.5714285714285714
dam51.txt,dam92.txt,91,92,144,0.5760869565217391
dam51.txt,dam93.txt,91,93,143,0.5591397849462365
dam51.txt,dam94.txt,91,92,144,0.5760869565217391
dam51.txt,dam95.txt,91,90,144,0.5934065934065934
dam51.txt,dam96.txt,91,91,145,0.5934065934065934
dam51.txt,dam97.txt,91,90,142,0.5714285714285714
dam51.txt,dam98.txt,91,90,144,0.5934065934065934
dam51.txt,dam99.txt,91,90,143,0.5824175824175825
dam52.txt,dam53.txt,89,93,143,0.5806451612903226
dam52.txt,dam54.txt,89,91,141,0.5714285714285714
dam52.txt,dam55.txt,89,89,140,0.5730337078651685
dam52.txt,dam56.txt,89,91,141,0.5714285714285714
dam52.txt,dam57.txt,89,91,141,0.5714285714285714
dam52.txt,dam58.txt,89,92,142,0.5760869565217391
dam52.txt,dam59.txt,89,89,138,0.550561797752809
dam52.txt,dam6.txt,89,89,141,0.5842696629213483
dam52.txt,dam60.txt,89,90,139,0.5555555555555556
dam52.txt,dam61.txt,89,89,141,0.5842696629213483
dam52.txt,dam62.txt,89,90,141,0.5777777777777777
dam52.txt,dam63.txt,89,91,142,0.5824175824175825
dam52.txt,dam64.txt,89,90,140,0.5666666666666667
dam52.txt,dam65.txt,89,92,144,0.5978260869565217
dam52.txt,dam66.txt,89,91,142,0.5824175824175825
dam52.txt,dam67.txt,89,92,143,0.5869565217391305
dam52.txt,dam68.txt,89,91,141,0.5714285714285714
dam52.txt,dam69.txt,89,90,142,0.5888888888888889
dam52.txt,dam7.txt,89,90,141,0.5777777777777777
dam52.txt,dam70.txt,89,92,145,0.6086956521739131
dam52.txt,dam71.txt,89,91,143,0.5934065934065934
dam52.txt,dam72.txt,89,93,144,0.5913978494623656
dam52.txt,dam73.txt,89,92,143,0.5869565217391305
dam52.txt,dam74.txt,89,92,145,0.6086956521739131
dam52.txt,dam75.txt,89,92,142,0.5760869565217391
dam52.txt,dam76.txt,89,92,143,0.5869565217391305
dam52.txt,dam77.txt,89,91,142,0.5824175824175825
dam52.txt,dam78.txt,89,91,143,0.5934065934065934
dam52.txt,dam79.txt,89,91,141,0.5714285714285714
dam52.txt,dam8.txt,89,90,141,0.5777777777777777
dam52.txt,dam80.txt,89,90,141,0.5777777777777777
dam52.txt,dam81.txt,89,90,144,0.6111111111111112
dam52.txt,dam82.txt,89,93,143,0.5806451612903226
dam52.txt,dam83.txt,89,92,142,0.5760869565217391
dam52.txt,dam84.txt,89,91,142,0.5824175824175825
dam52.txt,dam85.txt,89,91,144,0.6043956043956044
dam52.txt,dam86.txt,89,90,141,0.5777777777777777
dam52.txt,dam87.txt,89,91,143,0.5934065934065934
dam52.txt,dam88.txt,89,92,144,0.5978260869565217
dam52.txt,dam89.txt,89,92,144,0.5978260869565217
dam52.txt,dam9.txt,89,89,141,0.5842696629213483
dam52.txt,dam90.txt,89,91,142,0.5824175824175825
dam52.txt,dam91.txt,89,91,144,0.6043956043956044
dam52.txt,dam92.txt,89,92,140,0.5543478260869565
dam52.txt,dam93.txt,89,93,144,0.5913978494623656
dam52.txt,dam94.txt,89,92,140,0.5543478260869565
dam52.txt,dam95.txt,89,90,139,0.5555555555555556
dam52.txt,dam96.txt,89,91,145,0.6153846153846154
dam52.txt,dam97.txt,89,90,144,0.6111111111111112
dam52.txt,dam98.txt,89,90,144,0.6111111111111112
dam52.txt,dam99.txt,89,90,143,0.6
dam53.txt,dam54.txt,93,91,136,0.4838709677419355
dam53.txt,dam55.txt,93,89,141,0.5591397849462365
dam53.txt,dam56.txt,93,91,140,0.5268817204301075
dam53.txt,dam57.txt,93,91,140,0.5268817204301075
dam53.txt,dam58.txt,93,92,142,0.5376344086021505
dam53.txt,dam59.txt,93,89,145,0.6021505376344086
dam53.txt,dam6.txt,93,89,141,0.5591397849462365
dam53.txt,dam60.txt,93,90,143,0.5698924731182796
dam53.txt,dam61.txt,93,89,142,0.5698924731182796
dam53.txt,dam62.txt,93,90,143,0.5698924731182796
dam53.txt,dam63.txt,93,91,144,0.5698924731182796
dam53.txt,dam64.txt,93,90,141,0.5483870967741935
dam53.txt,dam65.txt,93,92,143,0.5483870967741935
dam53.txt,dam66.txt,93,91,145,0.5806451612903226
dam53.txt,dam67.txt,93,92,144,0.5591397849462365
dam53.txt,dam68.txt,93,91,142,0.5483870967741935
dam53.txt,dam69.txt,93,90,140,0.5376344086021505
dam53.txt,dam7.txt,93,90,142,0.5591397849462365
dam53.txt,dam70.txt,93,92,140,0.5161290322580645
dam53.txt,dam71.txt,93,91,140,0.5268817204301075
dam53.txt,dam72.txt,93,93,141,0.5161290322580645
dam53.txt,dam73.txt,93,92,144,0.5591397849462365
dam53.txt,dam74.txt,93,92,141,0.5268817204301075
dam53.txt,dam75.txt,93,92,144,0.5591397849462365
dam53.txt,dam76.txt,93,92,145,0.5698924731182796
dam53.txt,dam77.txt,93,91,143,0.5591397849462365
dam53.txt,dam78.txt,93,91,143,0.5591397849462365
dam53.txt,dam79.txt,93,91,146,0.5913978494623656
dam53.txt,dam8.txt,93,90,141,0.5483870967741935
dam53.txt,dam80.txt,93,90,145,0.5913978494623656
dam53.txt,dam81.txt,93,90,146,0.6021505376344086
dam53.txt,dam82.txt,93,93,147,0.5806451612903226
dam53.txt,dam83.txt,93,92,143,0.5483870967741935
dam53.txt,dam84.txt,93,91,146,0.5913978494623656
dam53.txt,dam85.txt,93,91,143,0.5591397849462365
dam53.txt,dam86.txt,93,90,145,0.5913978494623656
dam53.txt,dam87.txt,93,91,144,0.5698924731182796
dam53.txt,dam88.txt,93,92,146,0.5806451612903226
dam53.txt,dam89.txt,93,92,144,0.5591397849462365
dam53.txt,dam9.txt,93,89,140,0.5483870967741935
dam53.txt,dam90.txt,93,91,146,0.5913978494623656
dam53.txt,dam91.txt,93,91,145,0.5806451612903226
dam53.txt,dam92.txt,93,92,145,0.5698924731182796
dam53.txt,dam93.txt,93,93,143,0.5376344086021505
dam53.txt,dam94.txt,93,92,145,0.5698924731182796
dam53.txt,dam95.txt,93,90,145,0.5913978494623656
dam53.txt,dam96.txt,93,91,145,0.5806451612903226
dam53.txt,dam97.txt,93,90,145,0.5913978494623656
dam53.txt,dam98.txt,93,90,145,0.5913978494623656
dam53.txt,dam99.txt,93,90,143,0.5698924731182796
dam54.txt,dam55.txt,91,89,137,0.5274725274725275
dam54.txt,dam56.txt,91,91,137,0.5054945054945055
dam54.txt,dam57.txt,91,91,130,0.42857142857142855
dam54.txt,dam58.txt,91,92,141,0.5434782608695652
dam54.txt,dam59.txt,91,89,144,0.6043956043956044
dam54.txt,dam6.txt,91,89,138,0.5384615384615384
dam54.txt,dam60.txt,91,90,144,0.5934065934065934
dam54.txt,dam61.txt,91,89,140,0.5604395604395604
dam54.txt,dam62.txt,91,90,144,0.5934065934065934
dam54.txt,dam63.txt,91,91,143,0.5714285714285714
dam54.txt,dam64.txt,91,90,141,0.5604395604395604
dam54.txt,dam65.txt,91,92,145,0.5869565217391305
dam54.txt,dam66.txt,91,91,144,0.5824175824175825
dam54.txt,dam67.txt,91,92,144,0.5760869565217391
dam54.txt,dam68.txt,91,91,144,0.5824175824175825
dam54.txt,dam69.txt,91,90,132,0.46153846153846156
dam54.txt,dam7.txt,91,90,141,0.5604395604395604
dam54.txt,dam70.txt,91,92,143,0.5652173913043478
dam54.txt,dam71.txt,91,91,141,0.5494505494505495
dam54.txt,dam72.txt,91,93,136,0.4838709677419355
dam54.txt,dam73.txt,91,92,145,0.5869565217391305
dam54.txt,dam74.txt,91,92,142,0.5543478260869565
dam54.txt,dam75.txt,91,92,144,0.5760869565217391
dam54.txt,dam76.txt,91,92,145,0.5869565217391305
dam54.txt,dam77.txt,91,91,140,0.5384615384615384
dam54.txt,dam78.txt,91,91,140,0.5384615384615384
dam54.txt,dam79.txt,91,91,145,0.5934065934065934
dam54.txt,dam8.txt,91,90,139,0.5384615384615384
dam54.txt,dam80.txt,91,90,145,0.6043956043956044
dam54.txt,dam81.txt,91,90,144,0.5934065934065934
dam54.txt,dam82.txt,91,93,146,0.5913978494623656
dam54.txt,dam83.txt,91,92,140,0.532608695652174
dam54.txt,dam84.txt,91,91,146,0.6043956043956044
dam54.txt,dam85.txt,91,91,140,0.5384615384615384
dam54.txt,dam86.txt,91,90,145,0.6043956043956044
dam54.txt,dam87.txt,91,91,144,0.5824175824175825
dam54.txt,dam88.txt,91,92,145,0.5869565217391305
dam54.txt,dam89.txt,91,92,143,0.5652173913043478
dam54.txt,dam9.txt,91,89,139,0.5494505494505495
dam54.txt,dam90.txt,91,91,145,0.5934065934065934
dam54.txt,dam91.txt,91,91,146,0.6043956043956044
dam54.txt,dam92.txt,91,92,143,0.5652173913043478
dam54.txt,dam93.txt,91,93,144,0.5698924731182796
dam54.txt,dam94.txt,91,92,145,0.5869565217391305
dam54.txt,dam95.txt,91,90,145,0.6043956043956044
dam54.txt,dam96.txt,91,91,143,0.5714285714285714
dam54.txt,dam97.txt,91,90,141,0.5604395604395604
dam54.txt,dam98.txt,91,90,144,0.5934065934065934
dam54.txt,dam99.txt,91,90,142,0.5714285714285714
dam55.txt,dam56.txt,89,91,136,0.5164835164835165
dam55.txt,dam57.txt,89,91,137,0.5274725274725275
dam55.txt,dam58.txt,89,92,141,0.5652173913043478
dam55.txt,dam59.txt,89,89,142,0.5955056179775281
dam55.txt,dam6.txt,89,89,137,0.5393258426966292
dam55.txt,dam60.txt,89,90,142,0.5888888888888889
dam55.txt,dam61.txt,89,89,139,0.5617977528089888
dam55.txt,dam62.txt,89,90,141,0.5777777777777777
dam55.txt,dam63.txt,89,91,142,0.5824175824175825
dam55.txt,dam64.txt,89,90,140,0.5666666666666667
dam55.txt,dam65.txt,89,92,143,0.5869565217391305
dam55.txt,dam66.txt,89,91,143,0.5934065934065934
dam55.txt,dam67.txt,89,92,143,0.5869565217391305
dam55.txt,dam68.txt,89,91,139,0.5494505494505495
dam55.txt,dam69.txt,89,90,138,0.5444444444444444
dam55.txt,dam7.txt,89,90,140,0.5666666666666667
dam55.txt,dam70.txt,89,92,142,0.5760869565217391
dam55.txt,dam71.txt,89,91,139,0.5494505494505495
dam55.txt,dam72.txt,89,93,141,0.5591397849462365
dam55.txt,dam73.txt,89,92,144,0.5978260869565217
dam55.txt,dam74.txt,89,92,141,0.5652173913043478
dam55.txt,dam75.txt,89,92,144,0.5978260869565217
dam55.txt,dam76.txt,89,92,144,0.5978260869565217
dam55.txt,dam77.txt,89,91,139,0.5494505494505495
dam55.txt,dam78.txt,89,91,140,0.5604395604395604
dam55.txt,dam79.txt,89,91,144,0.6043956043956044
dam55.txt,dam8.txt,89,90,137,0.5333333333333333
dam55.txt,dam80.txt,89,90,143,0.6
dam55.txt,dam81.txt,89,90,145,0.6222222222222222
dam55.txt,dam82.txt,89,93,145,0.6021505376344086
dam55.txt,dam83.txt,89,92,141,0.5652173913043478
dam55.txt,dam84.txt,89,91,144,0.6043956043956044
dam55.txt,dam85.txt,89,91,139,0.5494505494505495
dam55.txt,dam86.txt,89,90,143,0.6
dam55.txt,dam87.txt,89,91,145,0.6153846153846154
dam55.txt,dam88.txt,89,92,144,0.5978260869565217
dam55.txt,dam89.txt,89,92,144,0.5978260869565217
dam55.txt,dam9.txt,89,89,138,0.550561797752809
dam55.txt,dam90.txt,89,91,145,0.6153846153846154
dam55.txt,dam91.txt,89,91,144,0.6043956043956044
dam55.txt,dam92.txt,89,92,142,0.5760869565217391
dam55.txt,dam93.txt,89,93,142,0.5698924731182796
dam55.txt,dam94.txt,89,92,143,0.5869565217391305
dam55.txt,dam95.txt,89,90,144,0.6111111111111112
dam55.txt,dam96.txt,89,91,143,0.5934065934065934
dam55.txt,dam97.txt,89,90,141,0.5777777777777777
dam55.txt,dam98.txt,89,90,144,0.6111111111111112
dam55.txt,dam99.txt,89,90,141,0.5777777777777777
dam56.txt,dam57.txt,91,91,136,0.4945054945054945
dam56.txt,dam58.txt,91,92,140,0.532608695652174
dam56.txt,dam59.txt,91,89,142,0.5824175824175825
dam56.txt,dam6.txt,91,89,139,0.5494505494505495
dam56.txt,dam60.txt,91,90,142,0.5714285714285714
dam56.txt,dam61.txt,91,89,140,0.5604395604395604
dam56.txt,dam62.txt,91,90,144,0.5934065934065934
dam56.txt,dam63.txt,91,91,139,0.5274725274725275
dam56.txt,dam64.txt,91,90,142,0.5714285714285714
dam56.txt,dam65.txt,91,92,142,0.5543478260869565
dam56.txt,dam66.txt,91,91,143,0.5714285714285714
dam56.txt,dam67.txt,91,92,141,0.5434782608695652
dam56.txt,dam68.txt,91,91,142,0.5604395604395604
dam56.txt,dam69.txt,91,90,140,0.5494505494505495
dam56.txt,dam7.txt,91,90,141,0.5604395604395604
dam56.txt,dam70.txt,91,92,143,0.5652173913043478
dam56.txt,dam71.txt,91,91,141,0.5494505494505495
dam56.txt,dam72.txt,91,93,142,0.5483870967741935
dam56.txt,dam73.txt,91,92,144,0.5760869565217391
dam56.txt,dam74.txt,91,92,144,0.5760869565217391
dam56.txt,dam75.txt,91,92,144,0.5760869565217391
dam56.txt,dam76.txt,91,92,144,0.5760869565217391
dam56.txt,dam77.txt,91,91,141,0.5494505494505495
dam56.txt,dam78.txt,91,91,141,0.5494505494505495
dam56.txt,dam79.txt,91,91,144,0.5824175824175825
dam56.txt,dam8.txt,91,90,139,0.5384615384615384
dam56.txt,dam80.txt,91,90,143,0.5824175824175825
dam56.txt,dam81.txt,91,90,144,0.5934065934065934
dam56.txt,dam82.txt,91,93,145,0.5806451612903226
dam56.txt,dam83.txt,91,92,141,0.5434782608695652
dam56.txt,dam84.txt,91,91,145,0.5934065934065934
dam56.txt,dam85.txt,91,91,141,0.5494505494505495
dam56.txt,dam86.txt,91,90,144,0.5934065934065934
dam56.txt,dam87.txt,91,91,145,0.5934065934065934
dam56.txt,dam88.txt,91,92,143,0.5652173913043478
dam56.txt,dam89.txt,91,92,142,0.5543478260869565
dam56.txt,dam9.txt,91,89,139,0.5494505494505495
dam56.txt,dam90.txt,91,91,143,0.5714285714285714
dam56.txt,dam91.txt,91,91,146,0.6043956043956044
dam56.txt,dam92.txt,91,92,142,0.5543478260869565
dam56.txt,dam93.txt,91,93,142,0.5483870967741935
dam56.txt,dam94.txt,91,92,143,0.5652173913043478
dam56.txt,dam95.txt,91,90,144,0.5934065934065934
dam56.txt,dam96.txt,91,91,144,0.5824175824175825
dam56.txt,dam97.txt,91,90,141,0.5604395604395604
dam56.txt,dam98.txt,91,90,143,0.5824175824175825
dam56.txt,dam99.txt,91,90,142,0.5714285714285714
dam57.txt,dam58.txt,91,92,143,0.5652173913043478
dam57.txt,dam59.txt,91,89,144,0.6043956043956044
dam57.txt,dam6.txt,91,89,139,0.5494505494505495
dam57.txt,dam60.txt,91,90,143,0.5824175824175825
dam57.txt,dam61.txt,91,89,140,0.5604395604395604
dam57.txt,dam62.txt,91,90,144,0.5934065934065934
dam57.txt,dam63.txt,91,91,142,0.5604395604395604
dam57.txt,dam64.txt,91,90,141,0.5604395604395604
dam57.txt,dam65.txt,91,92,145,0.5869565217391305
dam57.txt,dam66.txt,91,91,143,0.5714285714285714
dam57.txt,dam67.txt,91,92,145,0.5869565217391305
dam57.txt,dam68.txt,91,91,143,0.5714285714285714
dam57.txt,dam69.txt,91,90,131,0.45054945054945056
dam57.txt,dam7.txt,91,90,141,0.5604395604395604
dam57.txt,dam70.txt,91,92,143,0.5652173913043478
dam57.txt,dam71.txt,91,91,141,0.5494505494505495
dam57.txt,dam72.txt,91,93,136,0.4838709677419355
dam57.txt,dam73.txt,91,92,145,0.5869565217391305
dam57.txt,dam74.txt,91,92,142,0.5543478260869565
dam57.txt,dam75.txt,91,92,145,0.5869565217391305
dam57.txt,dam76.txt,91,92,145,0.5869565217391305
dam57.txt,dam77.txt,91,91,141,0.5494505494505495
dam57.txt,dam78.txt,91,91,141,0.5494505494505495
dam57.txt,dam79.txt,91,91,145,0.5934065934065934
dam57.txt,dam8.txt,91,90,139,0.5384615384615384
dam57.txt,dam80.txt,91,90,145,0.6043956043956044
dam57.txt,dam81.txt,91,90,145,0.6043956043956044
dam57.txt,dam82.txt,91,93,144,0.5698924731182796
dam57.txt,dam83.txt,91,92,141,0.5434782608695652
dam57.txt,dam84.txt,91,91,145,0.5934065934065934
dam57.txt,dam85.txt,91,91,140,0.5384615384615384
dam57.txt,dam86.txt,91,90,145,0.6043956043956044
dam57.txt,dam87.txt,91,91,145,0.5934065934065934
dam57.txt,dam88.txt,91,92,146,0.5978260869565217
dam57.txt,dam89.txt,91,92,143,0.5652173913043478
dam57.txt,dam9.txt,91,89,138,0.5384615384615384
dam57.txt,dam90.txt,91,91,145,0.5934065934065934
dam57.txt,dam91.txt,91,91,146,0.6043956043956044
dam57.txt,dam92.txt,91,92,145,0.5869565217391305
dam57.txt,dam93.txt,91,93,145,0.5806451612903226
dam57.txt,dam94.txt,91,92,145,0.5869565217391305
dam57.txt,dam95.txt,91,90,145,0.6043956043956044
dam57.txt,dam96.txt,91,91,144,0.5824175824175825
dam57.txt,dam97.txt,91,90,142,0.5714285714285714
dam57.txt,dam98.txt,91,90,144,0.5934065934065934
dam57.txt,dam99.txt,91,90,143,0.5824175824175825
dam58.txt,dam59.txt,92,89,144,0.5978260869565217
dam58.txt,dam6.txt,92,89,142,0.5760869565217391
dam58.txt,dam60.txt,92,90,144,0.5869565217391305
dam58.txt,dam61.txt,92,89,142,0.5760869565217391
dam58.txt,dam62.txt,92,90,145,0.5978260869565217
dam58.txt,dam63.txt,92,91,142,0.5543478260869565
dam58.txt,dam64.txt,92,90,142,0.5652173913043478
dam58.txt,dam65.txt,92,92,144,0.5652173913043478
dam58.txt,dam66.txt,92,91,145,0.5869565217391305
dam58.txt,dam67.txt,92,92,143,0.5543478260869565
dam58.txt,dam68.txt,92,91,141,0.5434782608695652
dam58.txt,dam69.txt,92,90,141,0.5543478260869565
dam58.txt,dam7.txt,92,90,140,0.5434782608695652
dam58.txt,dam70.txt,92,92,141,0.532608695652174
dam58.txt,dam71.txt,92,91,142,0.5543478260869565
dam58.txt,dam72.txt,92,93,144,0.5591397849462365
dam58.txt,dam73.txt,92,92,142,0.5434782608695652
dam58.txt,dam74.txt,92,92,141,0.532608695652174
dam58.txt,dam75.txt,92,92,143,0.5543478260869565
dam58.txt,dam76.txt,92,92,145,0.5760869565217391
dam58.txt,dam77.txt,92,91,143,0.5652173913043478
dam58.txt,dam78.txt,92,91,143,0.5652173913043478
dam58.txt,dam79.txt,92,91,146,0.5978260869565217
dam58.txt,dam8.txt,92,90,143,0.5760869565217391
dam58.txt,dam80.txt,92,90,145,0.5978260869565217
dam58.txt,dam81.txt,92,90,143,0.5760869565217391
dam58.txt,dam82.txt,92,93,145,0.5698924731182796
dam58.txt,dam83.txt,92,92,144,0.5652173913043478
dam58.txt,dam84.txt,92,91,145,0.5869565217391305
dam58.txt,dam85.txt,92,91,143,0.5652173913043478
dam58.txt,dam86.txt,92,90,144,0.5869565217391305
dam58.txt,dam87.txt,92,91,145,0.5869565217391305
dam58.txt,dam88.txt,92,92,146,0.5869565217391305
dam58.txt,dam89.txt,92,92,143,0.5543478260869565
dam58.txt,dam9.txt,92,89,142,0.5760869565217391
dam58.txt,dam90.txt,92,91,147,0.6086956521739131
dam58.txt,dam91.txt,92,91,147,0.6086956521739131
dam58.txt,dam92.txt,92,92,145,0.5760869565217391
dam58.txt,dam93.txt,92,93,142,0.5376344086021505
dam58.txt,dam94.txt,92,92,146,0.5869565217391305
dam58.txt,dam95.txt,92,90,146,0.6086956521739131
dam58.txt,dam96.txt,92,91,145,0.5869565217391305
dam58.txt,dam97.txt,92,90,145,0.5978260869565217
dam58.txt,dam98.txt,92,90,144,0.5869565217391305
dam58.txt,dam99.txt,92,90,145,0.5978260869565217
dam59.txt,dam6.txt,89,89,141,0.5842696629213483
dam59.txt,dam60.txt,89,90,140,0.5666666666666667
dam59.txt,dam61.txt,89,89,140,0.5730337078651685
dam59.txt,dam62.txt,89,90,140,0.5666666666666667
dam59.txt,dam63.txt,89,91,142,0.5824175824175825
dam59.txt,dam64.txt,89,90,141,0.5777777777777777
dam59.txt,dam65.txt,89,92,142,0.5760869565217391
dam59.txt,dam66.txt,89,91,140,0.5604395604395604
dam59.txt,dam67.txt,89,92,142,0.5760869565217391
dam59.txt,dam68.txt,89,91,140,0.5604395604395604
dam59.txt,dam69.txt,89,90,143,0.6
dam59.txt,dam7.txt,89,90,141,0.5777777777777777
dam59.txt,dam70.txt,89,92,145,0.6086956521739131
dam59.txt,dam71.txt,89,91,143,0.5934065934065934
dam59.txt,dam72.txt,89,93,145,0.6021505376344086
dam59.txt,dam73.txt,89,92,142,0.5760869565217391
dam59.txt,dam74.txt,89,92,144,0.5978260869565217
dam59.txt,dam75.txt,89,92,141,0.5652173913043478
dam59.txt,dam76.txt,89,92,141,0.5652173913043478
dam59.txt,dam77.txt,89,91,143,0.5934065934065934
dam59.txt,dam78.txt,89,91,144,0.6043956043956044
dam59.txt,dam79.txt,89,91,139,0.5494505494505495
dam59.txt,dam8.txt,89,90,142,0.5888888888888889
dam59.txt,dam80.txt,89,90,139,0.5555555555555556
dam59.txt,dam81.txt,89,90,138,0.5444444444444444
dam59.txt,dam82.txt,89,93,142,0.5698924731182796
dam59.txt,dam83.txt,89,92,144,0.5978260869565217
dam59.txt,dam84.txt,89,91,140,0.5604395604395604
dam59.txt,dam85.txt,89,91,144,0.6043956043956044
dam59.txt,dam86.txt,89,90,139,0.5555555555555556
dam59.txt,dam87.txt,89,91,141,0.5714285714285714
dam59.txt,dam88.txt,89,92,142,0.5760869565217391
dam59.txt,dam89.txt,89,92,142,0.5760869565217391
dam59.txt,dam9.txt,89,89,142,0.5955056179775281
dam59.txt,dam90.txt,89,91,140,0.5604395604395604
dam59.txt,dam91.txt,89,91,142,0.5824175824175825
dam59.txt,dam92.txt,89,92,143,0.5869565217391305
dam59.txt,dam93.txt,89,93,144,0.5913978494623656
dam59.txt,dam94.txt,89,92,142,0.5760869565217391
dam59.txt,dam95.txt,89,90,132,0.4777777777777778
dam59.txt,dam96.txt,89,91,143,0.5934065934065934
dam59.txt,dam97.txt,89,90,142,0.5888888888888889
dam59.txt,dam98.txt,89,90,141,0.5777777777777777
dam59.txt,dam99.txt,89,90,140,0.5666666666666667
dam6.txt,dam60.txt,89,90,140,0.5666666666666667
dam6.txt,dam61.txt,89,89,132,0.48314606741573035
dam6.txt,dam62.txt,89,90,140,0.5666666666666667
dam6.txt,dam63.txt,89,91,138,0.5384615384615384
dam6.txt,dam64.txt,89,90,137,0.5333333333333333
dam6.txt,dam65.txt,89,92,142,0.5760869565217391
dam6.txt,dam66.txt,89,91,142,0.5824175824175825
dam6.txt,dam67.txt,89,92,141,0.5652173913043478
dam6.txt,dam68.txt,89,91,140,0.5604395604395604
dam6.txt,dam69.txt,89,90,138,0.5444444444444444
dam6.txt,dam7.txt,89,90,137,0.5333333333333333
dam6.txt,dam70.txt,89,92,141,0.5652173913043478
dam6.txt,dam71.txt,89,91,139,0.5494505494505495
dam6.txt,dam72.txt,89,93,140,0.5483870967741935
dam6.txt,dam73.txt,89,92,144,0.5978260869565217
dam6.txt,dam74.txt,89,92,141,0.5652173913043478
dam6.txt,dam75.txt,89,92,144,0.5978260869565217
dam6.txt,dam76.txt,89,92,143,0.5869565217391305
dam6.txt,dam77.txt,89,91,132,0.4725274725274725
dam6.txt,dam78.txt,89,91,133,0.4835164835164835
dam6.txt,dam79.txt,89,91,144,0.6043956043956044
dam6.txt,dam8.txt,89,90,129,0.4444444444444444
dam6.txt,dam80.txt,89,90,143,0.6
dam6.txt,dam81.txt,89,90,142,0.5888888888888889
dam6.txt,dam82.txt,89,93,143,0.5806451612903226
dam6.txt,dam83.txt,89,92,129,0.43478260869565216
dam6.txt,dam84.txt,89,91,143,0.5934065934065934
dam6.txt,dam85.txt,89,91,130,0.45054945054945056
dam6.txt,dam86.txt,89,90,143,0.6
dam6.txt,dam87.txt,89,91,142,0.5824175824175825
dam6.txt,dam88.txt,89,92,140,0.5543478260869565
dam6.txt,dam89.txt,89,92,143,0.5869565217391305
dam6.txt,dam9.txt,89,89,125,0.4044943820224719
dam6.txt,dam90.txt,89,91,141,0.5714285714285714
dam6.txt,dam91.txt,89,91,141,0.5714285714285714
dam6.txt,dam92.txt,89,92,140,0.5543478260869565
dam6.txt,dam93.txt,89,93,142,0.5698924731182796
dam6.txt,dam94.txt,89,92,142,0.5760869565217391
dam6.txt,dam95.txt,89,90,144,0.6111111111111112
dam6.txt,dam96.txt,89,91,141,0.5714285714285714
dam6.txt,dam97.txt,89,90,140,0.5666666666666667
dam6.txt,dam98.txt,89,90,143,0.6
dam6.txt,dam99.txt,89,90,136,0.5222222222222223
dam60.txt,dam61.txt,90,89,138,0.5444444444444444
dam60.txt,dam62.txt,90,90,136,0.5111111111111111
dam60.txt,dam63.txt,90,91,140,0.5494505494505495
dam60.txt,dam64.txt,90,90,136,0.5111111111111111
dam60.txt,dam65.txt,90,92,141,0.5543478260869565
dam60.txt,dam66.txt,90,91,139,0.5384615384615384
dam60.txt,dam67.txt,90,92,142,0.5652173913043478
dam60.txt,dam68.txt,90,91,141,0.5604395604395604
dam60.txt,dam69.txt,90,90,143,0.5888888888888889
dam60.txt,dam7.txt,90,90,142,0.5777777777777777
dam60.txt,dam70.txt,90,92,143,0.5760869565217391
dam60.txt,dam71.txt,90,91,142,0.5714285714285714
dam60.txt,dam72.txt,90,93,145,0.5913978494623656
dam60.txt,dam73.txt,90,92,143,0.5760869565217391
dam60.txt,dam74.txt,90,92,144,0.5869565217391305
dam60.txt,dam75.txt,90,92,143,0.5760869565217391
dam60.txt,dam76.txt,90,92,145,0.5978260869565217
dam60.txt,dam77.txt,90,91,141,0.5604395604395604
dam60.txt,dam78.txt,90,91,141,0.5604395604395604
dam60.txt,dam79.txt,90,91,140,0.5494505494505495
dam60.txt,dam8.txt,90,90,139,0.5444444444444444
dam60.txt,dam80.txt,90,90,140,0.5555555555555556
dam60.txt,dam81.txt,90,90,141,0.5666666666666667
dam60.txt,dam82.txt,90,93,145,0.5913978494623656
dam60.txt,dam83.txt,90,92,142,0.5652173913043478
dam60.txt,dam84.txt,90,91,143,0.5824175824175825
dam60.txt,dam85.txt,90,91,142,0.5714285714285714
dam60.txt,dam86.txt,90,90,142,0.5777777777777777
dam60.txt,dam87.txt,90,91,144,0.5934065934065934
dam60.txt,dam88.txt,90,92,143,0.5760869565217391
dam60.txt,dam89.txt,90,92,143,0.5760869565217391
dam60.txt,dam9.txt,90,89,139,0.5555555555555556
dam60.txt,dam90.txt,90,91,135,0.4945054945054945
dam60.txt,dam91.txt,90,91,142,0.5714285714285714
dam60.txt,dam92.txt,90,92,131,0.44565217391304346
dam60.txt,dam93.txt,90,93,144,0.5806451612903226
dam60.txt,dam94.txt,90,92,131,0.44565217391304346
dam60.txt,dam95.txt,90,90,142,0.5777777777777777
dam60.txt,dam96.txt,90,91,143,0.5824175824175825
dam60.txt,dam97.txt,90,90,142,0.5777777777777777
dam60.txt,dam98.txt,90,90,144,0.6
dam60.txt,dam99.txt,90,90,141,0.5666666666666667
dam61.txt,dam62.txt,89,90,139,0.5555555555555556
dam61.txt,dam63.txt,89,91,140,0.5604395604395604
dam61.txt,dam64.txt,89,90,137,0.5333333333333333
dam61.txt,dam65.txt,89,92,141,0.5652173913043478
dam61.txt,dam66.txt,89,91,140,0.5604395604395604
dam61.txt,dam67.txt,89,92,140,0.5543478260869565
dam61.txt,dam68.txt,89,91,139,0.5494505494505495
